IDA	IDB	Label
YNR038W	YNL225C	negative
YBR251W	YHR102W	negative
YIL093C	YOR116C	negative
YAL033W	YNL221C	positive
YBR055C	YJL203W	positive
YGR109C	YNL049C	negative
YNR035C	YKR025W	negative
YPR074C	YLR039C	negative
YLR329W	YPL232W	negative
YBR198C	YMR230W	negative
YBR161W	YDR254W	negative
YBL026W	YOR159C	positive
YLR274W	YPL013C	negative
YGR091W	YMR299C	negative
YML029W	YFL022C	negative
YDR178W	YHR169W	negative
YOR150W	YJL063C	positive
YHL004W	YJL031C	negative
YBR009C	YMR146C	negative
YBR193C	YBR128C	negative
YML105C	YOR358W	negative
YLR106C	YBR265W	negative
YOR045W	YMR297W	negative
YKR007W	YJL111W	negative
YGR250C	YDR303C	negative
YNL056W	YMR263W	negative
YML043C	YOR303W	negative
YDR097C	YJL154C	negative
YEL027W	YJL034W	negative
YFL045C	YNL199C	negative
YBR136W	YLR386W	positive
YIL021W	YOR151C	positive
YJL033W	YBR128C	negative
YOR234C	YBR278W	negative
YEL055C	YLR295C	negative
YIL022W	YER082C	negative
YDR460W	YPL195W	negative
YCL031C	YAL030W	negative
YIL103W	YOR106W	negative
YOR212W	YGL207W	negative
YAL036C	YGR274C	negative
YKL182W	YDR303C	negative
YAL047C	YPR108W	negative
YML115C	YMR199W	negative
YMR108W	YMR143W	negative
YER164W	YLR055C	positive
YFL013C	YLR088W	negative
YLR409C	YGL187C	negative
YCL010C	YLR229C	negative
YDL195W	YGL129C	negative
YML129C	YDR123C	negative
YDL003W	YGL098W	negative
YGL194C	YJR077C	negative
YPL249C-A	YGL183C	negative
YHR001W-A	Q0105	positive
YHR052W	YJL154C	negative
YDR388W	YML091C	negative
YIR017C	YJL210W	negative
YCR095C	YDR067C	positive
YDR381W	YNL038W	negative
YNL097C	YOR349W	negative
YOR281C	YMR189W	negative
YHR098C	YPR018W	negative
YGL099W	YPR180W	negative
YGR128C	YGL022W	negative
YKL028W	YGL051W	negative
YNR010W	YGL025C	positive
YHR121W	YGL236C	negative
YGR155W	YBR160W	positive
YIL035C	YKL059C	negative
YEL053C	YLR038C	negative
YPR120C	YBR109C	negative
YBL084C	YDL008W	positive
YKL167C	YEL051W	negative
YJR113C	YOR272W	negative
YHL029C	YAL029C	negative
YOR362C	YOR157C	positive
YIL061C	YDR001C	negative
YLR439W	YJR033C	negative
YBR233W-A	YER086W	negative
YBR251W	YGL153W	negative
YDR108W	YLR222C	negative
YJL036W	YJL209W	negative
YPR019W	YLR342W	negative
YDR489W	YJL072C	positive
YBR039W	YGR113W	negative
YNL312W	YLR170C	negative
YMR026C	YPL022W	negative
YDL209C	YGL051W	negative
YOR319W	YJL031C	negative
YML063W	YBL018C	negative
YLR203C	YAL012W	negative
YFL017W-A	YLR298C	positive
YDL097C	YPL121C	negative
YIL062C	YGL051W	negative
YGL240W	YAL026C	negative
YAL013W	YDR347W	negative
YDR101C	YPL093W	positive
YMR093W	YMR256C	negative
YHR114W	YGL187C	negative
YNL102W	YNL272C	negative
YKL155C	YDR285W	negative
YPL042C	YER019C-A	negative
YDR335W	YMR189W	negative
YMR315W	YBR102C	negative
YKR026C	YCR057C	negative
YBR278W	YDL181W	negative
YER025W	YAL010C	negative
YPR119W	YIR021W	negative
YLR438C-A	YIL042C	negative
YDL075W	YGL237C	negative
YOR261C	YDR106W	negative
YDR434W	YPR118W	negative
YPR056W	YNL191W	negative
YNL038W	YMR061W	negative
YMR203W	YJL074C	negative
YPR023C	YBL017C	negative
YLL010C	YLR095C	negative
YNL137C	YDR041W	positive
YDR121W	YDL100C	negative
YGR075C	YCL008C	negative
YLR229C	YOL001W	negative
YLR418C	YPL085W	negative
YML062C	YGR220C	negative
YBR045C	YDR322W	negative
YNL026W	YGL049C	negative
YDR156W	YML077W	negative
YDR298C	YDL181W	positive
YDL225W	YGR095C	negative
YDR235W	YDR331W	negative
YPR162C	YGL187C	negative
YHR107C	YBR175W	negative
YKR026C	YBR201W	negative
YGR095C	YGR158C	positive
YEL055C	YKL010C	negative
YER072W	YHR062C	negative
YML129C	YNL113W	negative
YPL075W	YBR084W	negative
YNL249C	YDR381W	negative
YLR371W	YHR187W	negative
YHR005C	YGL086W	negative
YGR130C	YNL139C	negative
YDR156W	YKL167C	negative
YLR166C	YKL003C	negative
YDR099W	YBL017C	negative
YDR071C	YDR430C	negative
YBR211C	YER025W	negative
YER159C	YPL231W	negative
YML115C	YML091C	negative
YLR314C	YCR052W	negative
YML063W	YDL181W	negative
YDR424C	YER030W	negative
YPR182W	YLR147C	positive
YLL002W	YNL138W	negative
YIL056W	YMR260C	negative
YBL022C	YDL099W	negative
YGR245C	YLR439W	negative
YAL016W	YDL090C	negative
YDR295C	YDL176W	negative
YKL141W	YGR156W	negative
YBL085W	YHR083W	negative
YKL067W	YGR204W	positive
YKR008W	YHR186C	negative
YPL234C	YML049C	negative
YML130C	YGR166W	negative
YDR308C	YKL191W	negative
YLR183C	YLR371W	negative
YDR472W	YNL218W	negative
YDL127W	YER086W	negative
YDR137W	YOL135C	negative
YML099C	YBL050W	negative
YDR449C	YJL109C	positive
YPR088C	YDR318W	negative
YAL017W	YGL244W	negative
YDL087C	YIR008C	negative
YGR113W	YKR037C	positive
YNL212W	YEL059C-A	negative
Q0250	YJL090C	negative
YNL137C	YFR010W	negative
YGR250C	YLR163C	negative
YBR265W	YGL195W	negative
YDR377W	YFL045C	negative
YKR008W	YGR162W	negative
YLR447C	YDR032C	negative
YDL175C	YDR283C	negative
YMR218C	YHR027C	negative
YER148W	YNL286W	negative
YHR064C	YPR049C	negative
YLR116W	YIL070C	negative
YML115C	YNL306W	negative
YJL002C	YER095W	negative
YLR310C	YBR050C	negative
YPL128C	YDR430C	negative
YOR150W	YOL144W	negative
YHR081W	YHR069C	positive
YML130C	YBR079C	negative
YER126C	YPL093W	positive
YKL190W	YPL106C	negative
YDR086C	YPL096W	negative
YDR397C	YGL020C	negative
YPL042C	YGL025C	positive
YOL142W	YDR322W	negative
YER018C	YER021W	negative
YHR129C	YDR106W	positive
YLR212C	YBL050W	negative
YOR272W	YLR221C	positive
YDR502C	YDR225W	negative
YMR108W	YKL013C	negative
YOR043W	YNL238W	negative
YLR234W	YNR007C	negative
YDR298C	YFR009W	negative
YNL136W	YPL076W	negative
YGR128C	YER082C	positive
YGR009C	YDR178W	negative
YBR098W	YGL137W	negative
YLR166C	YKL172W	negative
YPR137W	YGR206W	negative
YIR025W	YLR319C	negative
YLR180W	YDR469W	negative
YPL126W	YGR170W	negative
YJL179W	YOR065W	negative
YPL045W	YLR371W	negative
YOL070C	YCR066W	negative
YOR001W	YNL064C	negative
YHR024C	YIL017C	negative
YML102W	YOR075W	negative
YML046W	YPL010W	negative
YCR063W	YHR156C	positive
YPR019W	YKL039W	negative
YKL211C	YKL188C	negative
YCR033W	YGL212W	negative
YGR145W	YNR043W	positive
YJR065C	YOR106W	negative
YHR058C	YGL099W	negative
YBR011C	YDL217C	negative
YMR288W	YDR300C	negative
YLR154C	YBR084W	negative
YPL031C	YPL195W	negative
YGL226C-A	YOL145C	negative
YIL022W	YPL049C	negative
YPL118W	YPL164C	negative
YOR317W	YMR237W	negative
YBR039W	YPL106C	negative
YGR275W	YGR056W	positive
YDR073W	YKL041W	negative
YPL213W	YOR308C	positive
YKL135C	YKL109W	negative
YDR086C	YOR173W	negative
YKR008W	YHR083W	negative
YGL227W	YKL074C	negative
YOR297C	YOR173W	negative
YMR033W	YCR095C	negative
YPL213W	YMR288W	positive
YBL085W	YNL151C	negative
YPR054W	YLR025W	negative
YGL098W	YDL201W	negative
YPR191W	YCR042C	negative
YKL135C	YJL148W	negative
YLR396C	YHR208W	negative
YDR324C	YNL192W	negative
YAL033W	YBR257W	positive
YOR340C	YHR075C	negative
YJL030W	YAL030W	negative
YBL022C	YFR030W	negative
YLR378C	YOL077C	negative
YDL098C	YLR240W	negative
YGR056W	YNL287W	negative
YLR438C-A	YGL223C	negative
YDL013W	YHR039C-A	negative
YER145C	YDR009W	negative
YKL203C	YOL078W	positive
YNL124W	YFL005W	negative
YFR040W	YPR162C	negative
YJR053W	YPR010C	negative
YOR090C	YJL080C	negative
YPR144C	YNR017W	negative
YFR013W	YLR189C	negative
YPR016C	YDR080W	negative
YPL243W	YPL094C	negative
YKL190W	YLR384C	negative
YJL006C	YPL118W	negative
YDR225W	YKR054C	negative
YOR373W	YKL135C	negative
YDL209C	YGR278W	positive
YJL041W	YHR157W	negative
YGL124C	YMR224C	negative
YML102W	YNL041C	negative
YLR396C	YDL040C	negative
YMR058W	YCL017C	negative
YDR224C	YGR034W	negative
YBL018C	YMR261C	negative
YMR294W	YGL019W	negative
YHR026W	YDR060W	negative
YJL011C	YHR143W-A	positive
YBL104C	YLR263W	negative
YLR314C	YDL056W	negative
YMR146C	YLR028C	negative
YBR156C	YBL022C	negative
YKL196C	YER022W	negative
YLR170C	YDR129C	negative
YPL235W	YNL052W	negative
YLR357W	YCR030C	negative
YGL070C	YBR171W	negative
YJL030W	YGR192C	negative
YPL023C	YLR378C	negative
YKL144C	YOR207C	positive
YAL035W	YGL086W	negative
YNR010W	YDR443C	positive
YJR084W	YPR176C	negative
YPL167C	YBR036C	negative
YML071C	YMR227C	negative
YML112W	YOL110W	negative
YPL061W	YLR238W	negative
YOR349W	YKL041W	negative
YML023C	YCL037C	negative
YDR381W	YLR386W	negative
YKL052C	YPL259C	negative
YLR318W	YMR246W	negative
YGL025C	YGR104C	positive
YJL104W	YGR033C	positive
YMR230W	YDR303C	negative
YOL070C	YIR008C	negative
YJL033W	YOR253W	negative
YDR449C	YPL126W	positive
YIL094C	YLR409C	negative
YMR197C	YPL075W	negative
YLL010C	YHL004W	negative
YOR270C	YGL061C	negative
YPL174C	YNL317W	negative
YBR087W	YDR129C	negative
YML071C	YMR106C	negative
YOR178C	YGR166W	negative
YPR049C	YPR180W	negative
YIR010W	YOR303W	negative
YOR234C	YPR178W	negative
YIL035C	YMR294W	negative
YBR025C	YOR206W	negative
YDR460W	YPL065W	negative
YHL002W	YGR140W	negative
YJL166W	YNL207W	negative
Q0120	YER136W	negative
YDR071C	YIL104C	negative
YER117W	YBR201W	negative
YDL232W	YGL022W	positive
YDR346C	YKL148C	negative
YDR443C	YGL127C	positive
YHR186C	YGL030W	negative
YBR198C	YJL210W	negative
YOR230W	YOR260W	negative
YKR014C	YPL124W	negative
YHL004W	YPL013C	positive
YJR140C	YDR418W	negative
YDR255C	YDR019C	negative
YOL076W	YPL259C	negative
YDR437W	YPR108W	negative
YMR033W	YMR273C	negative
YLR197W	YNR050C	negative
YOR132W	YNL107W	negative
YGR074W	YEL003W	negative
YNR037C	YPR101W	negative
YNL047C	YBR234C	negative
YJR092W	YPR161C	negative
YBR251W	YPR055W	negative
YDR328C	YJR033C	positive
YJL069C	YLR189C	negative
YDL087C	YKR066C	negative
YLR079W	YBR179C	negative
YPL174C	YLR385C	negative
YML115C	YPL050C	positive
YMR258C	YMR158W	negative
YOR267C	YHR062C	negative
YOL069W	YKL092C	negative
YCR072C	YKL067W	negative
YDR099W	YDR086C	negative
YDL013W	YAL042W	negative
YBR049C	YGL212W	negative
YML025C	YGR233C	negative
YLR378C	YPR118W	negative
YKL101W	YNL006W	negative
YLR423C	YJL034W	negative
YOR132W	YHR012W	positive
YML069W	YMR242C	negative
YPL047W	YMR223W	positive
YPR023C	YGL147C	negative
YDR394W	YGR132C	negative
YOR023C	YKL019W	negative
YOL001W	YNL121C	negative
YMR005W	YPL129W	positive
YGL208W	YOR261C	negative
YPL255W	YGL075C	positive
YAL011W	YDR168W	negative
YNL236W	YOL135C	positive
YDR394W	YLR319C	negative
YBR267W	YGR238C	negative
YML046W	YPR024W	negative
YIR010W	YNL070W	negative
YMR072W	YEL003W	negative
YDL105W	YDL082W	negative
YER151C	Q0140	negative
YLR003C	YDR502C	negative
YHR208W	YMR146C	negative
YGR155W	YNL182C	negative
YKR059W	YOR174W	negative
YML046W	YDR086C	negative
YDL112W	YBR188C	negative
YFL018C	YDL147W	negative
YDR397C	YER093C	negative
YOR048C	YDL136W	negative
YDR529C	YNL233W	negative
YLL048C	YCR073W-A	negative
YMR223W	YER048W-A	negative
YHR081W	YFL004W	negative
YDL155W	YBL037W	negative
YPL248C	YLR406C	negative
YOR230W	YEL059C-A	negative
YMR049C	YEL051W	negative
YPL149W	YJL030W	negative
YNL099C	YPR176C	negative
YGL212W	YIL115C	negative
YOR181W	YLR170C	negative
YPR036W	YDR427W	negative
YDR418W	YLR163C	negative
YJR053W	YDL176W	negative
YIL042C	YDR443C	negative
YIR022W	YDL136W	negative
YDR190C	YPL129W	positive
YGR275W	YDL004W	negative
YKL193C	YER048W-A	negative
YLR221C	YMR035W	negative
YEL020W-A	YHL007C	negative
YBR245C	YFL045C	negative
YGR091W	YGL039W	negative
YBR281C	YHR200W	negative
YNL137C	YGR108W	negative
YPL078C	YDR322C-A	positive
YDR190C	YGR082W	negative
YML105C	YPL022W	negative
YLR135W	YHR200W	negative
YLR321C	YAL029C	negative
YBR228W	YCR095C	negative
YNL230C	Q0140	negative
YBL085W	YBR070C	negative
YOR142W	YML109W	negative
YMR304W	YML067C	negative
YER050C	YNL113W	negative
YDR228C	YMR055C	negative
YNR006W	YLR319C	negative
YIL021W	YHR143W-A	positive
YKR037C	YKR083C	positive
YGL005C	YLR127C	negative
YNR035C	YMR158W	negative
YKL018W	YFR049W	negative
YER019C-A	YOR124C	negative
YLR424W	YHR200W	negative
YBR135W	YFR033C	negative
YNL258C	YOR075W	positive
YKL022C	YOR133W	negative
YGR020C	YGL150C	negative
YOL108C	YGL020C	negative
YBR221C	YLR223C	negative
YNL121C	YPR031W	negative
YJL001W	YKL148C	negative
YPL206C	YPL075W	negative
YOL094C	YDL176W	negative
YDR425W	YIR003W	negative
YAL010C	YFR009W	negative
YKL104C	YKL003C	negative
YOR178C	YGR181W	negative
YGR179C	YPL003W	negative
YMR112C	YJR052W	negative
YBR130C	YKR029C	negative
YOL068C	YKR054C	negative
YPR137W	YML077W	negative
YGR179C	YBL076C	negative
YDR392W	YDL195W	negative
YNL030W	YBR179C	negative
YGL112C	YGL153W	negative
YBR087W	YDR074W	negative
YPL248C	YPL085W	negative
YOR043W	YDL043C	negative
YHR062C	YML019W	negative
YOR267C	YLR163C	negative
YNL243W	YGL033W	negative
YBL026W	YGR075C	positive
YLR277C	YJR052W	negative
YBR055C	YLR395C	negative
YDR365C	YDL082W	negative
YHR129C	YMR294W	positive
YKL013C	YGL207W	negative
YNL131W	YLR044C	negative
YOL110W	YDL082W	negative
YKL173W	YDL098C	positive
YNL047C	YBR189W	negative
YDR071C	YFL002C	negative
YGR281W	YGL030W	positive
YCL044C	YGL087C	negative
YOR168W	YHR196W	negative
YKR065C	YPR176C	negative
YKL143W	YML121W	positive
YPR182W	YER146W	positive
YNL021W	YDL147W	negative
YAL034W-A	YIL139C	negative
YGL127C	YKR059W	negative
YJR076C	YNL136W	negative
YBR195C	YOR321W	negative
YLR440C	YDR001C	negative
YIL126W	YDR434W	negative
YPR074C	YKL014C	negative
YER145C	YAL044C	negative
YNL039W	YDR080W	negative
YFR008W	YDR092W	negative
YMR223W	YOR326W	negative
YDR170C	YOR212W	negative
YHR041C	YGL025C	positive
YCL009C	YPR023C	negative
YFR036W	YDL130W-A	negative
YNL306W	YDR171W	negative
YLR373C	YJL209W	negative
YHR121W	YOR085W	negative
YJR006W	YIL070C	negative
YOL094C	YHR191C	positive
YPR120C	YGR094W	negative
YAL002W	YDR362C	negative
YKL022C	YDR495C	negative
YNL137C	YPL018W	negative
YPL249C	YMR192W	positive
YML019W	YOR249C	negative
YGL133W	YMR189W	negative
YJL111W	YIL115C	negative
YBR279W	YGR206W	negative
YNL136W	YHR051W	negative
YNL258C	YDR498C	positive
YDL076C	YBR095C	positive
YNL262W	YGL212W	negative
YDR480W	YLR459W	negative
YGR090W	YKR020W	negative
YHL029C	YNL056W	positive
YHR088W	YDR382W	negative
YMR060C	YGR083C	negative
YMR083W	YIL112W	negative
YPL128C	YBL090W	negative
YML019W	YLR002C	negative
YMR058W	YBR152W	negative
YBL045C	YDR469W	negative
YML019W	YLR127C	negative
YMR060C	YHR062C	negative
YER178W	YPL003W	negative
YLR226W	YML117W	negative
YDR502C	YPR162C	negative
YPL228W	YPL175W	negative
YKR066C	YBR131W	negative
YGR128C	YMR077C	negative
YDR201W	YLR038C	negative
YDL008W	YPL022W	negative
YLL041C	YDR439W	negative
YDL040C	YHR079C-A	negative
YEL055C	YDR235W	negative
YGR020C	YDR129C	negative
YNL052W	YIL097W	negative
YER036C	YNR017W	negative
YCR072C	Q0105	negative
YFR036W	YLL006W	negative
YBR052C	YDR246W	negative
YDL232W	Q0140	negative
Q0115	YLR075W	negative
YBR207W	YDR356W	negative
YBL061C	YDL075W	negative
YML091C	YGR167W	negative
YML081C-A	YDR009W	negative
YIL075C	YBR079C	negative
YFL041W	YLR406C	negative
YML124C	YML095C	negative
YGL049C	YOR290C	negative
YFR004W	YHR060W	negative
YML094W	YJL063C	negative
YDL201W	YPL143W	negative
YEL019C	YOR261C	negative
YLR223C	YFL041W	negative
YPL045W	YLR275W	negative
YKL188C	YDR260C	negative
YDL145C	YCR033W	negative
YMR028W	YGR083C	negative
YNR038W	YJR041C	positive
YDR377W	YLR200W	negative
YBR146W	YAL047C	negative
YMR304W	YLR378C	negative
YER162C	YJL209W	negative
YCL031C	YLR355C	negative
YKL173W	YNR007C	negative
YPL118W	YOR181W	negative
YHR090C	YGR002C	positive
YPR110C	YOR116C	positive
YGL246C	YGR261C	negative
YGR258C	YLR439W	negative
YIL072W	YDR171W	negative
YHR026W	YLR007W	negative
YKL155C	YDR036C	positive
YOL077W-A	YLR409C	negative
YPL083C	YKL013C	negative
YGR075C	YLR148W	negative
YHR121W	YNL038W	negative
YOR045W	YMR203W	positive
YOR069W	YOL090W	negative
YJL154C	YHR012W	positive
YDR254W	YML072C	negative
YCR009C	YNL070W	negative
YAR002C-A	YDR123C	negative
YER171W	YDL044C	negative
YPL154C	YCR084C	negative
YPR088C	YJL076W	negative
YMR044W	YDL171C	negative
YGL070C	YOR224C	positive
YJR137C	YJR077C	negative
YGR158C	YNL232W	positive
YLR325C	YER087C-B	negative
YGR129W	YGL153W	negative
YNL248C	YDR204W	negative
YOR123C	YDL136W	negative
YIL042C	YPR029C	negative
YPL228W	YHR128W	negative
YJL201W	YPR112C	negative
YJL058C	YMR096W	negative
YJR009C	YOR363C	negative
YCR031C	YHR026W	negative
YNR035C	YJL031C	negative
YDR108W	YOR115C	positive
YNL002C	YER093C	negative
YNL084C	YDR195W	negative
YBL022C	YOL142W	negative
YOR181W	YOL115W	negative
YLR378C	YDL181W	negative
YHR165C	YBR077C	negative
YOR035C	YOL108C	negative
YML055W	YNL236W	negative
YDL077C	YPR088C	negative
YPR054W	YPR189W	negative
YAL001C	YPR131C	negative
YLR060W	YML067C	negative
YOR326W	YGL075C	negative
YMR106C	YHR012W	negative
YDR108W	YDR407C	positive
YIL035C	YKL167C	negative
YBR198C	YNL064C	negative
YPL050C	YDL098C	negative
YML015C	YJL101C	negative
YLR357W	YPR034W	positive
YGL125W	YGL111W	negative
YGR113W	YGL061C	positive
YKL092C	YNL244C	negative
YLR330W	YLR129W	negative
YBR055C	YDR322C-A	negative
YOR035C	YLR395C	negative
YDR086C	YLR005W	negative
YJR075W	YMR263W	negative
YDR320C-A	YGL061C	positive
YGL236C	YGR002C	negative
YGR188C	YDL176W	negative
YJL069C	YOR061W	negative
YOR106W	YMR263W	negative
YDL127W	YOR212W	negative
YBR143C	YPR178W	negative
YHR081W	YAL048C	negative
YLR071C	YNL056W	negative
YBL061C	YOR115C	negative
YDR175C	YOR141C	negative
YGR281W	YER106W	negative
YBR031W	YHR039C-A	negative
YBR135W	YIR021W	negative
YOR254C	YJR053W	negative
YKR054C	YOL031C	negative
YMR287C	YJL029C	negative
YPL121C	YGR285C	negative
YGR275W	YKR008W	positive
YHR186C	YNL006W	positive
YOR159C	YEL026W	positive
YBR253W	YGL151W	positive
YML130C	YOR340C	negative
YJL050W	YIL079C	positive
YLR421C	YKL145W	positive
YIL026C	YML067C	negative
YNL121C	YJL210W	negative
YOR078W	YMR214W	negative
YGR233C	YGL206C	negative
YDL140C	YPL023C	negative
YOR349W	YLR395C	negative
YDR075W	YCR002C	negative
YDL195W	YPR181C	positive
YBR205W	YOR115C	negative
YMR231W	YBR169C	negative
YLR246W	YPR118W	negative
YFL017W-A	YOR308C	positive
YMR218C	YDR472W	positive
YIL112W	YKR083C	negative
YDR483W	YDR386W	negative
YPL122C	YDL181W	negative
YPL160W	YBL079W	negative
YBR087W	YNL297C	negative
YKL016C	YDL181W	positive
YDR394W	YHR188C	negative
YMR044W	YHR051W	negative
YNL249C	YBL097W	negative
YOL077C	YCL032W	negative
YJR063W	YGL031C	negative
YPL248C	YPR041W	negative
YCL008C	YNL113W	negative
YOR150W	YGL061C	negative
YIL139C	YAL009W	negative
YGL195W	YDR432W	negative
YDR235W	YDR204W	negative
YNL031C	YLR240W	negative
YLR147C	Q0105	negative
YHR196W	YJL109C	positive
YBR152W	YOL096C	negative
YOR304W	YGR183C	negative
YMR068W	YKL125W	negative
YGR145W	YPR144C	positive
YJR041C	YLR417W	negative
YPL147W	YMR199W	negative
YNL070W	YOR133W	negative
YNL248C	YHR143W-A	positive
YBL074C	YLR240W	negative
YKL101W	YGR048W	negative
YDL044C	YHR102W	negative
YPR057W	YOR036W	negative
YOR043W	YLR186W	negative
YGL244W	YOR123C	positive
YMR188C	YGL129C	positive
YAL035W	YJL076W	negative
YDL167C	YDR364C	negative
YGL116W	YDR260C	positive
YMR288W	YER029C	positive
YFL041W	YDR176W	negative
YFR030W	YLR005W	negative
YNL059C	YHR200W	negative
YFR049W	YDL192W	negative
YNL103W	YMR287C	negative
YOR001W	YLR436C	negative
YNL047C	YOL078W	positive
YNL070W	YOR181W	negative
YPL050C	YDR310C	negative
YHR058C	YFL037W	negative
YER122C	YHR088W	negative
YBR143C	YML127W	negative
YLR436C	YBR289W	negative
YOL077C	YFL002C	positive
YGL145W	YAL041W	negative
YBL017C	YGR140W	negative
YLR147C	YGL051W	negative
YNL214W	YBR084W	negative
YML129C	YAR007C	negative
YLR203C	YFL049W	negative
YHR052W	YGL212W	negative
YNL182C	YJL210W	negative
YIL042C	YDR365C	negative
YHR051W	YMR230W	negative
YNL249C	YIL097W	negative
YGR238C	YBR233W-A	negative
YLR233C	YOR132W	negative
YPL050C	YMR227C	negative
YIL105C	YBL093C	negative
YPR191W	YLR002C	negative
YJR137C	YPR041W	negative
YBL090W	YDL159W	negative
YOR261C	YGL048C	positive
YNL138W	YGL051W	negative
YKL042W	YNL225C	positive
Q0045	YOR279C	negative
YDL232W	YNL082W	negative
YMR060C	YGR274C	negative
YGL039W	YJL031C	negative
YLR191W	YBL021C	negative
YHR058C	YDL203C	negative
YLR386W	YNL056W	negative
YNL233W	YML114C	negative
YJR094C	YDR057W	negative
YDR448W	YGL066W	positive
YER070W	YMR035W	negative
YFR001W	YNL192W	negative
YNL272C	YHR200W	negative
YML056C	YNL006W	negative
YPL050C	YJL138C	negative
YMR237W	YKR027W	positive
YDR407C	YNL085W	negative
YPR105C	YBR084W	negative
YER112W	YOR232W	negative
YMR230W	YDL165W	positive
YNL026W	YBR245C	negative
YMR168C	YLR370C	negative
YBR160W	YLR210W	positive
YCL024W	YDL076C	negative
YMR112C	YDL005C	positive
YBR055C	YGR006W	positive
YBR198C	YDR145W	positive
YLR396C	YPL174C	negative
YLR440C	YHR165C	negative
YGR232W	YPL023C	negative
YER178W	YGR193C	positive
YBL017C	YPR072W	negative
YJR123W	YHR083W	negative
YNR010W	YLR038C	negative
YBR010W	YBL003C	positive
Q0250	YNL199C	negative
YJL052W	YHR197W	negative
YHR166C	YGR240C	negative
YNL221C	YER021W	negative
YDR285W	YBR017C	negative
YNL138W	YDR311W	negative
YGL025C	YDR283C	negative
YJL036W	YDL113C	positive
YGR214W	YDR292C	negative
YBR142W	YPL043W	positive
YML063W	YJL061W	negative
YGL226C-A	YOR103C	positive
YJL201W	YLR106C	negative
YOL144W	Q0275	negative
YMR237W	YGL183C	negative
YAR002W	YLR370C	negative
YBR109C	YPL049C	negative
YKL148C	YDL098C	negative
YOR026W	YPL195W	negative
YML043C	YPL076W	negative
YDL013W	YNL153C	negative
YFL017W-A	YPR082C	positive
YBL038W	YER139C	negative
YLL010C	YOR145C	negative
YDR016C	YAL026C	negative
YMR231W	YPR101W	negative
YLR396C	YLR141W	negative
YJR102C	YDR416W	negative
YDR388W	YDL067C	negative
YHR121W	YGL005C	negative
YCR073W-A	YOR249C	negative
YJL080C	YDL176W	negative
YJL002C	YPR035W	negative
YPR020W	YDR118W	negative
YML028W	YDR137W	negative
YNL071W	YDR195W	negative
YBL075C	YML023C	negative
YDL134C	YLR314C	negative
YGL127C	YJL071W	negative
YGR220C	YNL272C	negative
YHR166C	YMR261C	negative
YPL016W	YDR322C-A	negative
YGR009C	YMR261C	negative
YDL108W	YDR036C	negative
YBR098W	YDL149W	negative
YGR109C	YDL191W	negative
YDR337W	YMR188C	positive
YLR139C	YGL031C	negative
YDL008W	YGL003C	positive
YNL306W	YGR005C	negative
YER092W	YHR060W	negative
YPL232W	YOR151C	negative
YDR529C	YPR082C	negative
YOR106W	YLR186W	negative
YHR024C	YLR163C	positive
YDR448W	YDR027C	negative
YNL253W	YJR123W	negative
YGR006W	YLR147C	positive
YDR385W	YLR342W	negative
YCR063W	YDL045W-A	negative
